165;4.242424242424242
166;4.262626262626263
167;4.282828282828283
168;4.292929292929293
169;4.303030303030303
170;4.3232323232323235
171;4.333333333333333
172;4.343434343434343
173;4.363636363636363
174;4.424242424242424
175;4.434343434343434
176;4.474747474747475
177;4.494949494949495
178;4.505050505050505
179;4.5353535353535355
180;4.545454545454546
181;4.575757575757576
182;4.626262626262626
183;4.666666666666667
184;4.6767676767676765
185;4.707070707070707
186;4.747474747474747
187;4.787878787878788
188;4.818181818181818
189;4.838383838383838
190;4.858585858585859
191;4.878787878787879
192;4.91919191919192
193;4.9393939393939394
194;4.96969696969697
195;5.03030303030303
196;5.03030303030303
197;5.040404040404041
198;5.05050505050505
199;5.0606060606060606
200;5.070707070707071
201;5.111111111111111
202;5.121212121212121
203;5.1313131313131315
204;5.191919191919192
205;5.232323232323233
206;5.242424242424242
207;5.262626262626263
208;5.282828282828283
209;5.303030303030303
210;5.313131313131313
211;5.3232323232323235
212;5.3232323232323235
213;5.363636363636363
214;5.363636363636363
215;5.383838383838384
216;5.393939393939394
217;5.434343434343434
218;5.474747474747475
219;5.505050505050505
220;5.5353535353535355
221;5.545454545454546
222;5.565656565656566
223;5.595959595959596
224;5.606060606060606
225;5.646464646464646
226;5.666666666666667
227;5.707070707070707
228;5.717171717171717
229;5.7272727272727275
230;5.737373737373737
231;5.757575757575758
232;5.767676767676767
233;5.787878787878788
234;5.818181818181818
235;5.858585858585859
236;5.909090909090909
237;5.9393939393939394
238;5.97979797979798
239;5.98989898989899
240;6.01010101010101
241;6.05050505050505
242;6.101010101010101
243;6.101010101010101
244;6.171717171717172
245;6.202020202020202
246;6.242424242424242
247;6.262626262626263
248;6.2727272727272725
249;6.3232323232323235
250;6.333333333333333
251;6.353535353535354
252;6.363636363636363
253;6.383838383838384
254;6.393939393939394
255;6.428571428571429
256;6.428571428571429
257;6.469387755102041
258;6.479591836734694
259;6.510204081632653
260;6.530612244897959
261;6.571428571428571
262;6.591836734693878
263;6.622448979591836
264;6.642857142857143
265;6.663265306122449
266;6.724489795918367
267;6.744897959183674
268;6.775510204081633
269;6.785714285714286
270;6.795918367346939
271;6.846938775510204
272;6.846938775510204
273;6.846938775510204
274;6.86734693877551
275;6.918367346938775
276;6.948979591836735
277;6.979591836734694
278;7.010204081632653
279;7.040816326530612
280;7.081632653061225
281;7.091836734693878
282;7.091836734693878
283;7.122448979591836
284;7.163265306122449
285;7.1938775510204085
286;7.214285714285714
287;7.255102040816326
288;7.275510204081633
289;7.295918367346939
290;7.316326530612245
291;7.336734693877551
292;7.346938775510204
293;7.3979591836734695
294;7.418367346938775
295;7.448979591836735
296;7.459183673469388
297;7.5
298;7.540816326530612
299;7.561224489795919
300;7.6020408163265305
301;7.6020408163265305
302;7.622448979591836
303;7.63265306122449
304;7.683673469387755
305;7.683673469387755
306;7.704081632653061
307;7.714285714285714
308;7.724489795918367
309;7.744897959183674
310;7.76530612244898
311;7.775510204081633
312;7.785714285714286
313;7.8061224489795915
314;7.86734693877551
315;7.877551020408164
316;7.8979591836734695
317;7.908163265306122
318;7.918367346938775
319;7.928571428571429
320;7.969387755102041
321;7.969387755102041
322;8.010204081632653
323;8.020408163265307
324;8.071428571428571
325;8.112244897959183
326;8.13265306122449
327;8.153061224489797
328;8.173469387755102
329;8.173469387755102
330;8.173469387755102
331;8.173469387755102
332;8.193877551020408
333;8.23469387755102
334;8.244897959183673
335;8.26530612244898
336;8.295918367346939
337;8.346938775510203
338;8.357142857142858
339;8.387755102040817
340;8.39795918367347
341;8.418367346938776
342;8.46938775510204
343;8.46938775510204
344;8.46938775510204
345;8.479591836734693
346;8.489795918367347
347;8.510204081632653
348;8.551020408163266
349;8.561224489795919
350;8.60204081632653
351;8.63265306122449
352;8.642857142857142
353;8.653061224489797
354;8.693877551020408
355;8.704081632653061
356;8.724489795918368
357;8.744897959183673
358;8.755102040816327
359;8.775510204081632
360;8.826530612244898
361;8.846938775510203
362;8.857142857142858
363;8.89795918367347
364;8.918367346938776
365;8.948979591836734
366;8.979591836734693
367;9.03061224489796
368;9.051020408163266
369;9.081632653061224
370;9.13265306122449
371;9.153061224489797
372;9.183673469387756
373;9.23469387755102
374;9.255102040816327
375;9.295918367346939
376;9.316326530612244
377;9.346938775510203
378;9.36734693877551
379;9.387755102040817
380;9.418367346938776
381;9.418367346938776
382;9.448979591836734
383;9.479591836734693
384;9.5
385;9.540816326530612
386;9.571428571428571
387;9.581632653061224
388;9.60204081632653
389;9.622448979591837
390;9.653061224489797
391;9.673469387755102
392;9.704081632653061
393;9.714285714285714
394;9.744897959183673
395;9.775510204081632
396;9.816326530612244
397;9.83673469387755
398;9.857142857142858
399;9.86734693877551
400;9.908163265306122
401;9.938775510204081
402;9.938775510204081
403;9.948979591836734
404;9.96938775510204
405;10.0
406;10.03061224489796
407;10.03061224489796
408;10.040816326530612
409;10.081632653061224
410;10.112244897959183
411;10.112244897959183
412;10.153061224489797
413;10.183673469387756
414;10.183673469387756
415;10.204081632653061
416;10.23469387755102
417;10.275510204081632
418;10.285714285714286
419;10.316326530612244
420;10.316326530612244
421;10.316326530612244
422;10.357142857142858
423;10.377551020408163
424;10.387755102040817
425;10.39795918367347
426;10.428571428571429
427;10.459183673469388
428;10.459183673469388
429;10.46938775510204
430;10.5
431;10.540816326530612
432;10.591836734693878
433;10.612244897959183
434;10.642857142857142
435;10.66326530612245
436;10.683673469387756
437;10.724489795918368
438;10.73469387755102
439;10.76530612244898
440;10.795918367346939
441;10.795918367346939
442;10.826530612244898
443;10.846938775510203
444;10.887755102040817
445;10.908163265306122
446;10.918367346938776
447;10.938775510204081
448;10.948979591836734
449;10.989795918367347
450;11.010204081632653
451;11.051020408163266
452;11.061224489795919
453;11.061224489795919
454;11.081632653061224
455;11.112244897959183
456;11.112244897959183
457;11.112244897959183
458;11.142857142857142
459;11.183673469387756
460;11.183673469387756
461;11.23469387755102
462;11.23469387755102
463;11.26530612244898
464;11.285714285714286
465;11.295918367346939
466;11.295918367346939
467;11.316326530612244
468;11.391752577319588
469;11.402061855670103
470;11.402061855670103
471;11.412371134020619
472;11.412371134020619
473;11.422680412371134
474;11.45360824742268
475;11.463917525773196
476;11.463917525773196
477;11.505154639175258
478;11.505154639175258
479;11.525773195876289
480;11.54639175257732
481;11.54639175257732
482;11.577319587628866
483;11.628865979381443
484;11.639175257731958
485;11.649484536082474
486;11.649484536082474
487;11.670103092783505
488;11.711340206185566
489;11.742268041237113
490;11.77319587628866
491;11.783505154639176
492;11.804123711340207
493;11.835051546391753
494;11.907216494845361
495;11.917525773195877
496;11.948453608247423
497;11.97938144329897
498;12.02061855670103
499;12.061855670103093
500;12.092783505154639
501;12.092783505154639
502;12.092783505154639
503;12.123711340206185
504;12.144329896907216
505;12.164948453608247
506;12.125
507;12.135416666666666
508;12.166666666666666
509;12.166666666666666
510;12.1875
511;12.208333333333334
512;12.208333333333334
513;12.21875
514;12.25
515;12.270833333333334
516;12.291666666666666
517;12.322916666666666
518;12.364583333333334
519;12.385416666666666
520;12.40625
521;12.447916666666666
522;12.458333333333334
523;12.510416666666666
524;12.552083333333334
525;12.572916666666666
526;12.572916666666666
527;12.614583333333334
528;12.65625
529;12.6875
530;12.71875
531;12.75
532;12.760416666666666
533;12.802083333333334
534;12.802083333333334
535;12.854166666666666
536;12.875
537;12.895833333333334
538;12.90625
539;12.947916666666666
540;12.947916666666666
541;13.0
542;13.020833333333334
543;13.03125
544;13.0625
545;13.09375
546;13.125
547;13.135416666666666
548;13.145833333333334
549;13.15625
550;13.166666666666666
551;13.1875
552;13.1875
553;13.208333333333334
554;13.208333333333334
555;13.229166666666666
556;13.25
557;13.25
558;13.25
559;13.25
560;13.28125
561;13.322916666666666
562;13.364583333333334
563;13.40625
564;13.416666666666666
565;13.427083333333334
566;13.4375
567;13.489583333333334
568;13.5
569;13.510416666666666
570;13.541666666666666
571;13.5625
572;13.604166666666666
573;13.625
574;13.65625
575;13.6875
576;13.697916666666666
577;13.708333333333334
578;13.75
579;13.802083333333334
580;13.822916666666666
581;13.875
582;13.927083333333334
583;13.958333333333334
584;13.979166666666666
585;14.0
586;14.020833333333334
587;14.052083333333334
588;14.09375
589;14.125
590;14.135416666666666
591;14.15625
592;14.197916666666666
593;14.239583333333334
594;14.260416666666666
595;14.302083333333334
596;14.302083333333334
597;14.3125
598;14.34375
599;14.375
600;14.40625
601;14.479166666666666
602;14.5
603;14.510416666666666
604;14.510416666666666
605;14.541666666666666
606;14.5625
607;14.572916666666666
608;14.59375
609;14.604166666666666
610;14.614583333333334
611;14.625
612;14.645833333333334
613;14.666666666666666
614;14.6875
615;14.6875
616;14.71875
617;14.75
618;14.75
619;14.78125
620;14.802083333333334
621;14.84375
622;14.854166666666666
623;14.864583333333334
624;14.864583333333334
625;14.895833333333334
626;14.916666666666666
627;14.96875
628;14.979166666666666
629;15.03125
630;15.03125
631;15.041666666666666
632;15.072916666666666
633;15.104166666666666
634;15.125
635;15.135416666666666
636;15.145833333333334
637;15.15625
638;15.177083333333334
639;15.1875
640;15.25
641;15.260416666666666
642;15.270833333333334
643;15.302083333333334
644;15.333333333333334
645;15.364583333333334
646;15.375
647;15.40625
648;15.427083333333334
649;15.458333333333334
650;15.46875
651;15.479166666666666
652;15.520833333333334
653;15.5625
654;15.5625
655;15.583333333333334
656;15.604166666666666
657;15.614583333333334
658;15.65625
659;15.666666666666666
660;15.71875
661;15.739583333333334
662;15.760416666666666
663;15.791666666666666
664;15.8125
665;15.822916666666666
666;15.833333333333334
667;15.854166666666666
668;15.875
669;15.895833333333334
670;15.947916666666666
671;15.989583333333334
672;16.0
673;16.041666666666668
674;16.0625
675;16.083333333333332
676;16.09375
677;16.135416666666668
678;16.15625
679;16.166666666666668
680;16.197916666666668
681;16.239583333333332
682;16.270833333333332
683;16.291666666666668
684;16.302083333333332
685;16.322916666666668
686;16.364583333333332
687;16.375
688;16.40625
689;16.4375
690;16.5
691;16.520833333333332
692;16.583333333333332
693;16.635416666666668
694;16.645833333333332
695;16.645833333333332
696;16.666666666666668
697;16.6875
698;16.708333333333332
699;16.729166666666668
700;16.739583333333332
701;16.791666666666668
702;16.84375
703;16.885416666666668
704;16.885416666666668
705;16.916666666666668
706;16.927083333333332
707;16.947916666666668
708;16.989583333333332
709;17.03125
710;17.052083333333332
711;17.09375
712;17.135416666666668
713;17.145833333333332
714;17.1875
715;17.208333333333332
716;17.229166666666668
717;17.239583333333332
718;17.25
719;17.28125
720;17.291666666666668
721;17.302083333333332
722;17.333333333333332
723;17.364583333333332
724;17.416666666666668
725;17.458333333333332
726;17.46875
727;17.479166666666668
728;17.479166666666668
729;17.489583333333332
730;17.520833333333332
731;17.541666666666668
732;17.552083333333332
733;17.5625
734;17.583333333333332
735;17.625
736;17.65625
737;17.677083333333332
738;17.708333333333332
739;17.708333333333332
740;17.739583333333332
741;17.760416666666668
742;17.78125
743;17.78125
744;17.8125
745;17.864583333333332
746;17.90625
747;17.927083333333332
748;17.927083333333332
749;17.9375
750;17.96875
751;17.989583333333332
752;18.020833333333332
753;18.0625
754;18.114583333333332
755;18.135416666666668
756;18.166666666666668
757;18.197916666666668
758;18.260416666666668
759;18.28125
760;18.302083333333332
761;18.3125
762;18.3125
763;18.322916666666668
764;18.322916666666668
765;18.34375
766;18.375
767;18.40625
768;18.416666666666668
769;18.416666666666668
770;18.46875
771;18.479166666666668
772;18.520833333333332
773;18.53125
774;18.541666666666668
775;18.572916666666668
776;18.604166666666668
777;18.65625
778;18.6875
779;18.697916666666668
780;18.697916666666668
781;18.708333333333332
782;18.739583333333332
783;18.739583333333332
784;18.791666666666668
785;18.822916666666668
786;18.854166666666668
787;18.895833333333332
788;18.90625
789;18.958333333333332
790;19.0
791;19.020833333333332
792;19.052083333333332
793;19.083333333333332
794;19.083333333333332
795;19.104166666666668
796;19.135416666666668
797;19.135416666666668
798;19.145833333333332
799;19.15625
800;19.1875
801;19.21875
802;19.239583333333332
803;19.291666666666668
804;19.3125
805;19.3125
806;19.322916666666668
807;19.34375
808;19.375
809;19.40625
810;19.447916666666668
811;19.458333333333332
812;19.46875
813;19.479166666666668
814;19.520833333333332
815;19.53125
816;19.552083333333332
817;19.59375
818;19.63157894736842
819;19.642105263157895
820;19.66315789473684
821;19.694736842105264
822;19.71578947368421
823;19.736842105263158
824;19.736842105263158
825;19.74736842105263
826;19.757894736842104
827;19.778947368421054
828;19.83157894736842
829;19.86315789473684
830;19.905263157894737
831;19.926315789473684
832;19.936842105263157
833;19.936842105263157
834;19.957894736842107
835;19.978947368421053
836;19.989473684210527
837;20.03157894736842
838;20.063157894736843
839;20.126315789473683
840;20.178947368421053
841;20.189473684210526
842;20.2
843;20.221052631578946
844;20.231578947368423
845;20.25263157894737
846;20.294736842105262
847;20.326315789473686
848;20.357894736842105
849;20.378947368421052
850;20.389473684210525
851;20.4
852;20.4
853;20.42105263157895
854;20.46315789473684
855;20.48421052631579
856;20.51578947368421
857;20.526315789473685
858;20.54736842105263
859;20.589473684210525
860;20.589473684210525
861;20.673684210526314
862;20.694736842105264
863;20.694736842105264
864;20.71578947368421
865;20.757894736842104
866;20.757894736842104
867;20.778947368421054
868;20.810526315789474
869;20.86315789473684
870;20.873684210526317
871;20.936842105263157
872;20.957894736842107
873;21.0
874;21.010526315789473
875;21.042105263157893
876;21.08421052631579
877;21.105263157894736
878;21.126315789473683
879;21.16842105263158
880;21.210526315789473
881;21.242105263157896
882;21.25263157894737
883;21.263157894736842
884;21.294736842105262
885;21.31578947368421
886;21.326315789473686
887;21.326315789473686
888;21.33684210526316
889;21.347368421052632
890;21.347368421052632
891;21.389473684210525
892;21.42105263157895
893;21.46315789473684
894;21.49473684210526
895;21.53684210526316
896;21.54736842105263
897;21.568421052631578
898;21.6
899;21.642105263157895
900;21.68421052631579
901;21.705263157894738
902;21.757894736842104
903;21.789473684210527
904;21.789473684210527
905;21.821052631578947
906;21.86315789473684
907;21.904255319148938
908;21.925531914893618
909;21.9468085106383
910;21.97872340425532
911;22.0
912;22.02127659574468
913;22.074468085106382
914;22.095744680851062
915;22.106382978723403
916;22.127659574468087
917;22.170212765957448
918;22.20212765957447
919;22.20212765957447
920;22.23404255319149
921;22.27659574468085
922;22.29787234042553
923;22.319148936170212
924;22.361702127659573
925;22.361702127659573
926;22.382978723404257
927;22.382978723404257
928;22.393617021276597
929;22.425531914893618
930;22.43617021276596
931;22.45744680851064
932;22.46808510638298
933;22.47872340425532
934;22.47872340425532
935;22.51063829787234
936;22.5531914893617
937;22.585106382978722
938;22.680851063829788
939;22.69148936170213
940;22.69148936170213
941;22.70212765957447
942;22.70212765957447
943;22.71276595744681
944;22.73404255319149
945;22.74468085106383
946;22.76595744680851
947;22.79787234042553
948;22.840425531914892
949;22.840425531914892
950;22.840425531914892
951;22.904255319148938
952;22.9468085106383
953;22.95744680851064
954;22.95744680851064
955;22.98936170212766
956;23.01063829787234
957;23.03191489361702
958;23.06382978723404
959;23.095744680851062
960;23.117021276595743
961;23.138297872340427
962;23.170212765957448
963;23.180851063829788
964;23.182795698924732
965;23.236559139784948
966;23.27956989247312
967;23.311827956989248
968;23.35483870967742
969;23.376344086021504
970;23.397849462365592
971;23.440860215053764
972;23.516129032258064
973;23.548387096774192
974;23.559139784946236
975;23.580645161290324
976;23.623655913978496
977;23.666666666666668
978;23.688172043010752
979;23.731182795698924
980;23.782608695652176
981;23.793478260869566
982;23.82608695652174
983;23.83695652173913
984;23.869565217391305
985;23.891304347826086
986;23.902173913043477
987;23.945652173913043
988;23.956521739130434
989;23.967391304347824
990;23.967391304347824
991;23.967391304347824
992;24.01086956521739
993;24.02173913043478
994;24.054347826086957
995;24.08695652173913
996;24.108695652173914
997;24.141304347826086
998;24.152173913043477
999;24.17391304347826
1000;24.195652173913043
1001;24.195652173913043
1002;24.195652173913043
1003;24.26086956521739
1004;24.282608695652176
1005;24.304347826086957
1006;24.315217391304348
1007;24.33695652173913
1008;24.347826086956523
1009;24.358695652173914
1010;24.369565217391305
1011;24.391304347826086
1012;24.391304347826086
1013;24.402173913043477
1014;24.434782608695652
1015;24.47826086956522
1016;24.51086956521739
1017;24.52173913043478
1018;24.554347826086957
1019;24.565217391304348
1020;24.619565217391305
1021;24.652173913043477
1022;24.67391304347826
1023;24.695652173913043
1024;24.717391304347824
1025;24.73913043478261
1026;24.76086956521739
1027;24.782608695652176
1028;24.804347826086957
1029;24.82608695652174
1030;24.847826086956523
1031;24.880434782608695
1032;24.902173913043477
1033;24.91304347826087
1034;24.934782608695652
1035;24.956521739130434
1036;24.967391304347824
1037;25.0
1038;25.032608695652176
1039;25.043478260869566
1040;25.07608695652174
1041;25.097826086956523
1042;25.130434782608695
1043;25.16304347826087
1044;25.195652173913043
1045;25.23913043478261
1046;25.315217391304348
1047;25.347826086956523
1048;25.369565217391305
1049;25.391304347826086
1050;25.41304347826087
1051;25.42391304347826
1052;25.434782608695652
1053;25.47826086956522
1054;25.52173913043478
1055;25.543478260869566
1056;25.554347826086957
1057;25.565217391304348
1058;25.58695652173913
1059;25.652173913043477
1060;25.695652173913043
1061;25.717391304347824
1062;25.75
1063;25.77173913043478
1064;25.793478260869566
1065;25.847826086956523
1066;25.858695652173914
1067;25.891304347826086
1068;25.91304347826087
1069;25.934782608695652
1070;25.945652173913043
1071;25.945652173913043
1072;25.956521739130434
1073;26.01086956521739
1074;26.032608695652176
1075;26.054347826086957
1076;26.07608695652174
1077;26.108695652173914
1078;26.108695652173914
1079;26.141304347826086
1080;26.16304347826087
1081;26.17391304347826
1082;26.217391304347824
1083;26.23913043478261
1084;26.26086956521739
1085;26.293478260869566
1086;26.315217391304348
1087;26.33695652173913
1088;26.439560439560438
1089;26.46153846153846
1090;26.47252747252747
1091;26.52747252747253
1092;26.54945054945055
1093;26.560439560439562
1094;26.571428571428573
1095;26.582417582417584
1096;26.604395604395606
1097;26.615384615384617
1098;26.681318681318682
1099;26.681318681318682
1100;26.692307692307693
1101;26.703296703296704
1102;26.714285714285715
1103;26.714285714285715
1104;26.714285714285715
1105;26.75824175824176
1106;26.75824175824176
1107;26.791208791208792
1108;26.802197802197803
1109;26.813186813186814
1110;26.835164835164836
1111;26.857142857142858
1112;26.912087912087912
1113;26.934065934065934
1114;27.01098901098901
1115;27.021978021978022
1116;27.054945054945055
1117;27.10989010989011
1118;27.142857142857142
1119;27.175824175824175
1120;27.197802197802197
1121;27.21978021978022
1122;27.288888888888888
1123;27.426966292134832
1124;27.43820224719101
1125;27.50561797752809
1126;27.56179775280899
1127;27.636363636363637
1128;27.681818181818183
1129;27.71590909090909
1130;27.75
1131;27.772727272727273
1132;27.84090909090909
1133;27.852272727272727
1134;27.875
1135;27.875
1136;27.886363636363637
1137;27.897727272727273
1138;27.920454545454547
1139;27.943181818181817
1140;27.943181818181817
1141;27.96590909090909
1142;27.988636363636363
1143;28.022727272727273
1144;28.03409090909091
1145;28.03409090909091
1146;28.056818181818183
1147;28.068181818181817
1148;28.09090909090909
1149;28.113636363636363
1150;28.204545454545453
1151;28.272727272727273
1152;28.28409090909091
1153;28.306818181818183
1154;28.318181818181817
1155;28.318181818181817
1156;28.34090909090909
1157;28.363636363636363
1158;28.397727272727273
1159;28.420454545454547
1160;28.46590909090909
1161;28.477272727272727
1162;28.522727272727273
1163;28.53409090909091
1164;28.556818181818183
1165;28.579545454545453
1166;28.579545454545453
1167;28.602272727272727
1168;28.625
1169;28.704545454545453
1170;28.761363636363637
1171;28.795454545454547
1172;28.829545454545453
1173;28.863636363636363
1174;28.920454545454547
1175;28.943181818181817
1176;29.0
1177;29.011363636363637
1178;29.03409090909091
1179;29.056818181818183
1180;29.079545454545453
1181;29.113636363636363
1182;29.147727272727273
1183;29.15909090909091
1184;29.181818181818183
1185;29.21590909090909
1186;29.227272727272727
1187;29.25
1188;29.25
1189;29.28409090909091
1190;29.318181818181817
1191;29.329545454545453
1192;29.34090909090909
1193;29.363636363636363
1194;29.386363636363637
1195;29.386363636363637
1196;29.431818181818183
1197;29.46590909090909
1198;29.46590909090909
1199;29.46590909090909
1200;29.5
1201;29.545454545454547
1202;29.545454545454547
1203;29.556818181818183
1204;29.613636363636363
1205;29.647727272727273
1206;29.670454545454547
1207;29.693181818181817
1208;29.727272727272727
1209;29.772727272727273
1210;29.795454545454547
1211;29.82758620689655
1212;29.93103448275862
1213;30.0
1214;30.011627906976745
1215;30.03488372093023
1216;30.058139534883722
1217;30.1046511627907
1218;30.151162790697676
1219;30.174418604651162
1220;30.197674418604652
1221;30.232558139534884
1222;30.25581395348837
1223;30.25581395348837
1224;30.313953488372093
1225;30.337209302325583
1226;30.372093023255815
1227;30.38372093023256
1228;30.406976744186046
1229;30.41860465116279
1230;30.453488372093023
1231;30.46511627906977
1232;30.511627906976745
1233;30.523255813953487
1234;30.558139534883722
1235;30.593023255813954
1236;30.61627906976744
1237;30.61627906976744
1238;30.61627906976744
1239;30.63953488372093
1240;30.697674418604652
1241;30.732558139534884
1242;30.77906976744186
1243;30.802325581395348
1244;30.813953488372093
1245;30.825581395348838
1246;30.872093023255815
1247;30.906976744186046
1248;30.976744186046513
1249;31.03488372093023
1250;31.058139534883722
1251;31.093023255813954
1252;31.127906976744185
1253;31.13953488372093
1254;31.151162790697676
1255;31.152941176470588
1256;31.2
1257;31.223529411764705
1258;31.258823529411764
1259;31.270588235294117
1260;31.294117647058822
1261;31.294117647058822
1262;31.305882352941175
1263;31.32941176470588
1264;31.36470588235294
1265;31.376470588235293
1266;31.423529411764704
1267;31.44705882352941
1268;31.49411764705882
1269;31.50588235294118
1270;31.541176470588237
1271;31.58823529411765
1272;31.623529411764707
1273;31.623529411764707
1274;31.658823529411766
1275;31.658823529411766
1276;31.67058823529412
1277;31.71764705882353
1278;31.75294117647059
1279;31.788235294117648
1280;31.8
1281;31.847058823529412
1282;31.870588235294118
1283;31.894117647058824
1284;31.929411764705883
1285;31.96470588235294
1286;32.0
1287;32.03529411764706
1288;32.04705882352941
1289;32.05882352941177
1290;32.05882352941177
1291;32.09411764705882
1292;32.11764705882353
1293;32.16470588235294
1294;32.1764705882353
1295;32.2
1296;32.21176470588235
1297;32.22352941176471
1298;32.247058823529414
1299;32.27058823529412
1300;32.34117647058824
1301;32.37647058823529
1302;32.45882352941177
1303;32.48235294117647
1304;32.51764705882353
1305;32.54117647058823
1306;32.576470588235296
1307;32.62352941176471
1308;32.62352941176471
1309;32.65882352941176
1310;32.68235294117647
1311;32.752941176470586
1312;32.77647058823529
1313;32.8
1314;32.84705882352941
1315;32.89411764705882
1316;32.95294117647059
1317;32.98823529411764
1318;33.03529411764706
1319;33.04705882352941
1320;33.082352941176474
1321;33.09411764705882
1322;33.15294117647059
1323;33.1764705882353
1324;33.2
1325;33.22352941176471
1326;33.27058823529412
1327;33.294117647058826
1328;33.32941176470588
1329;33.36470588235294
1330;33.38823529411765
1331;33.411764705882355
1332;33.423529411764704
1333;33.423529411764704
1334;33.43529411764706
1335;33.45882352941177
1336;33.48235294117647
1337;33.49411764705882
1338;33.529411764705884
1339;33.54117647058823
1340;33.56470588235294
1341;33.6
1342;33.61176470588235
1343;33.63529411764706
1344;33.68235294117647
1345;33.694117647058825
1346;33.72941176470588
1347;33.741176470588236
1348;33.752941176470586
1349;33.8
1350;33.80952380952381
1351;33.857142857142854
1352;33.86904761904762
1353;33.904761904761905
1354;33.92857142857143
1355;33.95238095238095
1356;33.964285714285715
1357;34.01190476190476
1358;34.023809523809526
1359;34.04761904761905
1360;34.11904761904762
1361;34.154761904761905
1362;34.19047619047619
1363;34.23809523809524
1364;34.273809523809526
1365;34.333333333333336
1366;34.345238095238095
1367;34.38095238095238
1368;34.404761904761905
1369;34.404761904761905
1370;34.42857142857143
1371;34.45238095238095
1372;34.476190476190474
1373;34.535714285714285
1374;34.54761904761905
1375;34.57142857142857
1376;34.57142857142857
1377;34.583333333333336
1378;34.595238095238095
1379;34.61904761904762
1380;34.714285714285715
1381;34.75
1382;34.75
1383;34.79761904761905
1384;34.82142857142857
1385;34.857142857142854
1386;34.86904761904762
1387;34.86904761904762
1388;34.892857142857146
1389;34.92857142857143
1390;34.94047619047619
1391;34.95238095238095
1392;34.964285714285715
1393;34.98809523809524
1394;35.035714285714285
1395;35.083333333333336
1396;35.107142857142854
1397;35.154761904761905
1398;35.226190476190474
1399;35.26190476190476
1400;35.285714285714285
1401;35.333333333333336
1402;35.357142857142854
1403;35.416666666666664
1404;35.44047619047619
1405;35.476190476190474
1406;35.5
1407;35.535714285714285
1408;35.54761904761905
1409;35.607142857142854
1410;35.654761904761905
1411;35.666666666666664
1412;35.69047619047619
1413;35.773809523809526
1414;35.80952380952381
1415;35.857142857142854
1416;35.857142857142854
1417;35.904761904761905
1418;35.92857142857143
1419;35.964285714285715
1420;36.0
1421;36.04761904761905
1422;36.05952380952381
1423;36.083333333333336
1424;36.107142857142854
1425;36.11904761904762
1426;36.142857142857146
1427;36.166666666666664
1428;36.17857142857143
1429;36.20238095238095
1430;36.214285714285715
1431;36.26190476190476
1432;36.357142857142854
1433;36.392857142857146
1434;36.392857142857146
1435;36.45783132530121
1436;36.45783132530121
1437;36.46987951807229
1438;36.54216867469879
1439;36.55421686746988
1440;36.57831325301205
1441;36.65060240963855
1442;36.68674698795181
1443;36.68674698795181
